"MNET_SHORTNAME","NWSFIREZONE","ELEV_DEM","UNITS","TIMEZONE","SGID","SHORTNAME","ELEVATION","STID","WIMS_ID","GACC","MNET_LONGNAME","STATUS","PERIOD_OF_RECORD","LONGITUDE","COUNTY","STATE","CWA","NWSZONE","ID","MNET_ID","NAME","PROVIDERS","COUNTRY","SENSOR_VARIABLES","RESTRICTED","LATITUDE"
"PACIFICORP","SLC492","null","[object Object]","America/Denver","GB27","PACIFICORP","7872","PC195","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.10704","Juab","UT","SLC","UT115","174297","247","Eureka Ridge","[object Object]","US","[object Object]","false","39.93766"
"PACIFICORP","SLC479","null","[object Object]","America/Denver","GB26","PACIFICORP","5805","PC196","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.48868","Utah","UT","SLC","UT113","174301","247","Thistle","[object Object]","US","[object Object]","false","40.00615"
"PACIFICORP","MFR616","null","[object Object]","America/Los_Angeles","NW03","PACIFICORP","1264","PC197","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.38303","Douglas","OR","MFR","OR023","174302","247","Hutchins","[object Object]","US","[object Object]","false","43.20208"
"PACIFICORP","SLC493","null","[object Object]","America/Denver","GB28","PACIFICORP","6844","PC198","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.21683","Piute","UT","SLC","UT125","174305","247","Iron Cap","[object Object]","US","[object Object]","false","38.49699"
"PACIFICORP","MFR285","null","[object Object]","America/Los_Angeles","NC08","PACIFICORP","5454","PC199","null","NOCC","PacifiCorp","INACTIVE","[object Object]","-120.23074","Modoc","CA","MFR","CA085","174306","247","Cedar Creek","[object Object]","US","[object Object]","false","41.53907"
"PACIFICORP","MFR617","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","4437","PC200","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.17624","Douglas","OR","MFR","OR027","174307","247","Elbow Butte","[object Object]","US","[object Object]","false","43.28103"
"PACIFICORP","MFR617","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","5326","PC201","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.13453","Douglas","OR","MFR","OR027","174308","247","Diamond Lake","[object Object]","US","[object Object]","false","43.18254"
"PACIFICORP","SLC493","null","[object Object]","America/Denver","GB28","PACIFICORP","7652","PC202","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.18238","Sevier","UT","SLC","UT117","174309","247","Richfield West Mountain Rd","[object Object]","US","[object Object]","false","38.78475"
"PACIFICORP","SLC493","null","[object Object]","America/Denver","GB28","PACIFICORP","7171","PC203","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.37966","Sevier","UT","SLC","UT117","174310","247","Fish Lake NF","[object Object]","US","[object Object]","false","38.57103"
"PACIFICORP","MFR285","null","[object Object]","America/Los_Angeles","NC06","PACIFICORP","5606","PC204","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-120.32214","Modoc","CA","MFR","CA085","174311","247","Thomas Creek","[object Object]","US","[object Object]","false","41.55605"
"PACIFICORP","MFR281","null","[object Object]","America/Los_Angeles","NC06","PACIFICORP","3137","PC205","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.37252","Siskiyou","CA","MFR","CA081","174400","247","Copco","[object Object]","US","[object Object]","false","41.98463"
"PACIFICORP","MFR616","null","[object Object]","America/Los_Angeles","NW03","PACIFICORP","685","PC206","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.28911","Douglas","OR","MFR","OR023","174401","247","North Bank Road","[object Object]","US","[object Object]","false","43.31399"
"PACIFICORP","MFR616","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","714","PC207","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.20673","Douglas","OR","MFR","OR023","174402","247","North Umpqua","[object Object]","US","[object Object]","false","43.31422"
"PACIFICORP","MFR616","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","2742","PC208","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.24551","Douglas","OR","MFR","OR023","174403","247","Dodson Peak","[object Object]","US","[object Object]","false","43.11406"
"PACIFICORP","MFR616","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","886","PC209","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.30631","Douglas","OR","MFR","OR023","174404","247","Dole Road","[object Object]","US","[object Object]","false","43.03359"
"PACIFICORP","SLC479","5590.6","[object Object]","America/Denver","GB26","PACIFICORP","5594","PC210","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.95177","Box Elder","UT","SLC","UT110","174405","247","Mantua South","","US","[object Object]","false","41.48084"
"PACIFICORP","SLC479","4924.5","[object Object]","America/Denver","GB26","PACIFICORP","4933","PC211","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.83216","Morgan","UT","SLC","UT108","174407","247","Weber Canyon","[object Object]","US","[object Object]","false","41.13983"
"PACIFICORP","MFR616","1456.7","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1418","PC212","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.26521","Douglas","OR","MFR","OR023","174408","247","Wild Iris Lane","[object Object]","US","[object Object]","false","43.23377"
"PACIFICORP","MFR280","3110.2","[object Object]","America/Los_Angeles","NC04","PACIFICORP","3112","PC213","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.80866","Siskiyou","CA","MFR","CA080","174409","247","Scott River","[object Object]","US","[object Object]","false","41.32044"
"PACIFICORP","MFR616","1417.3","[object Object]","America/Los_Angeles","NW03","PACIFICORP","1417","PC214","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.32350","Douglas","OR","MFR","OR023","174410","247","Mt Rose","[object Object]","US","[object Object]","false","43.23383"
"PACIFICORP","PIH413","null","[object Object]","America/Boise","GB09","PACIFICORP","7288","PC215","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.47821","Bear Lake","ID","PIH","ID060","174432","247","Bartlett Lake","[object Object]","US","[object Object]","false","42.39937"
"PACIFICORP","MFR616","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","2246","PC216","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.11856","Douglas","OR","MFR","OR023","174433","247","Lane Mountain","[object Object]","US","[object Object]","false","43.21072"
"PACIFICORP","MFR284","null","[object Object]","America/Los_Angeles","NC06","PACIFICORP","4400","PC217","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-121.82081","Siskiyou","CA","MFR","CA083","174434","247","Long Prairie","[object Object]","US","[object Object]","false","41.72100"
"PACIFICORP","MFR616","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1124","PC218","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.03007","Douglas","OR","MFR","OR023","174435","247","Peel","[object Object]","US","[object Object]","false","43.26539"
"PACIFICORP","PIH410","6138.5","[object Object]","America/Boise","GB08","PACIFICORP","6135","PC219","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.85758","Bonneville","ID","PIH","ID062","174499","247","Galbraith","[object Object]","US","[object Object]","false","43.42769"
"PACIFICORP","MFR615","114.8","[object Object]","America/Los_Angeles","NW03","PACIFICORP","117","PC220","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-124.37557","Coos","OR","MFR","OR021","174500","247","Fox","[object Object]","US","[object Object]","false","43.16515"
"PACIFICORP","SLC478","7677.2","[object Object]","America/Denver","GB25","PACIFICORP","7675","PC221","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.94242","Utah","UT","SLC","UT106","174689","247","Lake Mountain","[object Object]","US","[object Object]","false","40.27518"
"PACIFICORP","EKA203","1984.9","[object Object]","America/Los_Angeles","NC04","PACIFICORP","2007","PC222","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-123.83694","Del Norte","CA","EKA","CA102","174690","247","Dead Horse","[object Object]","US","[object Object]","false","41.88048"
"PACIFICORP","MFR616","538.1","[object Object]","America/Los_Angeles","NW03","PACIFICORP","533","PC223","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.31634","Douglas","OR","MFR","OR023","174691","247","Union Gap","[object Object]","US","[object Object]","false","43.40003"
"PACIFICORP","EKA203","1299.2","[object Object]","America/Los_Angeles","NC04","PACIFICORP","1316","PC224","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-123.93667","Del Norte","CA","EKA","CA102","174692","247","Darlingtonia","[object Object]","US","[object Object]","false","41.84750"
"PACIFICORP","MFR616","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","633","PC225","null","NWCC","PacifiCorp","INACTIVE","[object Object]","-123.36894","Douglas","OR","MFR","OR023","174726","247","Round Prairie","[object Object]","US","[object Object]","false","43.09090"
"PACIFICORP","MFR615","null","[object Object]","America/Los_Angeles","NW03","PACIFICORP","388","PC226","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-124.08546","Coos","OR","MFR","OR021","174739","247","Powers","[object Object]","US","[object Object]","false","42.89967"
"PACIFICORP","MFR616","1322.2","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1330","PC227","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.02348","Douglas","OR","MFR","OR023","174904","247","Rock Creek","[object Object]","US","[object Object]","false","43.33103"
"PACIFICORP","MFR616","1279.5","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1267","PC228","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.15774","Douglas","OR","MFR","OR023","174918","247","Douglas","[object Object]","US","[object Object]","false","42.95529"
"PACIFICORP","RIW279","7322.8","[object Object]","America/Denver","RM07","PACIFICORP","7321","PC229","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-109.26968","Sweetwater","WY","RIW","WY029","174919","247","Little Bitter Creek","[object Object]","US","[object Object]","false","41.35923"
"PACIFICORP","RIW279","6246.7","[object Object]","America/Denver","RM07","PACIFICORP","6241","PC230","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-109.27065","Sweetwater","WY","RIW","WY028","174920","247","Rock Springs","[object Object]","US","[object Object]","false","41.56231"
"PACIFICORP","PQR606","1102.4","[object Object]","America/Los_Angeles","NW03","PACIFICORP","1097","PC231","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.39364","Linn","OR","PQR","OR011","174921","247","Old Santiam Wagon Road","[object Object]","US","[object Object]","false","44.39850"
"PACIFICORP","PQR603","570.9","[object Object]","America/Los_Angeles","NW02","PACIFICORP","565","PC232","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.47015","Polk","OR","PQR","OR007","174922","247","Little Luckiamute","[object Object]","US","[object Object]","false","44.87156"
"PACIFICORP","CYS422","7050.5","[object Object]","America/Denver","RM08","PACIFICORP","7043","PC233","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-106.53949","Carbon","WY","CYS","WY109","174936","247","Elmo","[object Object]","US","[object Object]","false","41.88749"
"PACIFICORP","MFR616","1089.2","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1087","PC234","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.95059","Douglas","OR","MFR","OR023","174937","247","Tiller","[object Object]","US","[object Object]","false","42.92916"
"PACIFICORP","MFR617","2290","[object Object]","America/Los_Angeles","NW04","PACIFICORP","2303","PC235","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.95555","Douglas","OR","MFR","OR023","174938","247","Devil's Knob","[object Object]","US","[object Object]","false","42.90573"
"PACIFICORP","CYS429","8841.9","[object Object]","America/Denver","RM12","PACIFICORP","8842","PC236","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-105.45423","Albany","WY","CYS","WY116","174960","247","Pilot Hill","[object Object]","US","[object Object]","false","41.31047"
"PACIFICORP","CYS428","7293.3","[object Object]","America/Denver","RM12","PACIFICORP","7289","PC237","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-105.71261","Albany","WY","CYS","WY115","174961","247","Snowy Range","[object Object]","US","[object Object]","false","41.33793"
"PACIFICORP","MFR616","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","934","PC238","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.04488","Douglas","OR","MFR","OR023","174968","247","Milo","[object Object]","US","[object Object]","false","42.93282"
"PACIFICORP","MFR616","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1348","PC239","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.09720","Douglas","OR","MFR","OR023","174969","247","Ash Creek","[object Object]","US","[object Object]","false","42.94764"
"PACIFICORP","CYS419","null","[object Object]","America/Denver","RM09","PACIFICORP","6042","PC240","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-105.72423","Converse","WY","CYS","WY103","174970","247","Powderhorn","[object Object]","US","[object Object]","false","42.58748"
"PACIFICORP","MFR620","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1822","PC241","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.37914","Josephine","OR","MFR","OR024","174971","247","Golden","[object Object]","US","[object Object]","false","42.66849"
"PACIFICORP","RIW300","7657.5","[object Object]","America/Denver","RM08","PACIFICORP","7650","PC242","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-106.32105","Natrona","WY","RIW","WY022","174977","247","Casper Mountain","[object Object]","US","[object Object]","false","42.76031"
"PACIFICORP","MFR616","1371.4","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1376","PC243","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.87743","Douglas","OR","MFR","OR025","174978","247","Paris","[object Object]","US","[object Object]","false","43.30422"
"PACIFICORP","MFR620","4012.5","[object Object]","America/Los_Angeles","NW04","PACIFICORP","4002","PC244","null","NWCC","PacifiCorp","INACTIVE","[object Object]","-123.66140","Josephine","OR","MFR","OR024","175091","247","Eight Dollar Mountain","[object Object]","US","[object Object]","false","42.25810"
"PACIFICORP","RIW279","6548.6","[object Object]","America/Denver","RM07","PACIFICORP","6534","PC245","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-108.73830","Sweetwater","WY","RIW","WY030","175104","247","Point of Rocks","[object Object]","US","[object Object]","false","41.67590"
"PACIFICORP","MFR620","1410.8","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1401","PC246","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.68488","Josephine","OR","MFR","OR024","175105","247","Piller","[object Object]","US","[object Object]","false","42.13390"
"PACIFICORP","MFR621","3868.1","[object Object]","America/Los_Angeles","NW04","PACIFICORP","3865","PC247","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.55108","Josephine","OR","MFR","OR024","175106","247","Page","[object Object]","US","[object Object]","false","42.04030"
"PACIFICORP","CYS419","null","[object Object]","America/Denver","RM09","PACIFICORP","6371","PC248","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-105.35206","Converse","WY","CYS","WY103","175115","247","Esterbrook","[object Object]","US","[object Object]","false","42.44406"
"PACIFICORP","MFR620","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","2161","PC249","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.15622","Jackson","OR","MFR","OR026","175116","247","Rogue River North","[object Object]","US","[object Object]","false","42.45451"
"PACIFICORP","RIW300","null","[object Object]","America/Denver","RM08","PACIFICORP","5990","PC250","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-106.52318","Natrona","WY","RIW","WY022","175117","247","North Platte","[object Object]","US","[object Object]","false","42.72733"
"PACIFICORP","RIW281","5423.2","[object Object]","America/Denver","RM04","PACIFICORP","5411","PC251","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-106.82634","Johnson","WY","RIW","WY010","175177","247","Johnson Creek","[object Object]","US","[object Object]","false","44.36861"
"PACIFICORP","SLC484","10059.1","[object Object]","America/Denver","GB31","PACIFICORP","10054","PC252","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-110.34164","Carbon","UT","SLC","UT113","175178","247","Patmos Ridge","[object Object]","US","[object Object]","false","39.63823"
"PACIFICORP","SLC488","9809.7","[object Object]","America/Denver","GB31","PACIFICORP","9803","PC253","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-110.99180","Carbon","UT","SLC","UT113","175184","247","Ford Ridge","[object Object]","US","[object Object]","false","39.75591"
"PACIFICORP","SLC488","9537.4","[object Object]","America/Denver","GB31","PACIFICORP","9535","PC254","null","GBCC","PacifiCorp","INACTIVE","[object Object]","-111.12962","Carbon","UT","SLC","UT113","175189","247","The Elbow","[object Object]","US","[object Object]","false","39.65353"
"PACIFICORP","SLC479","8881.2","[object Object]","America/Denver","GB26","PACIFICORP","8886","PC255","null","GBCC","PacifiCorp","INACTIVE","[object Object]","-111.11204","Utah","UT","SLC","UT113","175190","247","Soldier Summit Ridge","[object Object]","US","[object Object]","false","39.88577"
"PACIFICORP","RIW277","7631.2","[object Object]","America/Denver","RM07","PACIFICORP","7621","PC256","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-110.85312","Lincoln","WY","RIW","WY024","175207","247","Nugget Canyon","[object Object]","US","[object Object]","false","41.84619"
"PACIFICORP","MFR620","1355","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1357","PC257","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.57094","Josephine","OR","MFR","OR024","175208","247","Onion Mountain Road","[object Object]","US","[object Object]","false","42.34937"
"PACIFICORP","RIW278","null","[object Object]","America/Denver","RM07","PACIFICORP","7858","PC258","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-109.78779","Sublette","WY","RIW","WY025","175215","247","Half Moon Lake","[object Object]","US","[object Object]","false","42.92911"
"PACIFICORP","RIW283","5479","[object Object]","America/Denver","RM08","PACIFICORP","5471","PC259","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-108.68443","Fremont","WY","RIW","WY018","175217","247","Wyopo","[object Object]","US","[object Object]","false","42.85408"
"PACIFICORP","RIW286","null","[object Object]","America/Denver","RM01","PACIFICORP","5983","PC260","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-109.65188","Park","WY","RIW","WY002","175312","247","Fork","[object Object]","US","[object Object]","false","44.46721"
"PACIFICORP","RIW286","7568.9","[object Object]","America/Denver","RM02","PACIFICORP","7543","PC261","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-109.15227","Park","WY","RIW","WY002","175315","247","Buffalo Bill","[object Object]","US","[object Object]","false","44.49718"
"PACIFICORP","RIW276","null","[object Object]","America/Denver","RM02","PACIFICORP","5550","PC262","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-109.28128","Park","WY","RIW","WY003","175610","247","Dead Indian Hill","[object Object]","US","[object Object]","false","44.71408"
"PACIFICORP","RIW286","null","[object Object]","America/Denver","RM02","PACIFICORP","6698","PC263","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-109.55900","Park","WY","RIW","WY002","175611","247","Swamp Lake","[object Object]","US","[object Object]","false","44.84675"
"PACIFICORP","BYZ284","null","[object Object]","America/Denver","RM03","PACIFICORP","9039","PC264","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-107.82879","Big Horn","WY","RIW","WY008","175614","247","Medicine Mountain","[object Object]","US","[object Object]","false","44.83237"
"PACIFICORP","SLC492","null","[object Object]","America/Denver","GB27","PACIFICORP","6773","PC265","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.54298","Sanpete","UT","SLC","UT117","175615","247","Canyon View Drive","[object Object]","US","[object Object]","false","39.70549"
"PACIFICORP","GJT485","8441.6","[object Object]","America/Denver","GB29","PACIFICORP","8426","PC266","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-109.69963","Uintah","UT","GJT","UT023","175633","247","Little Mountain","[object Object]","US","[object Object]","false","40.54216"
"PACIFICORP","MFR622","1522.3","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1518","PC267","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.82552","Jackson","OR","MFR","OR026","175634","247","Sawyer","[object Object]","US","[object Object]","false","42.61603"
"PACIFICORP","MFR620","1131.9","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1136","PC268","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.29234","Josephine","OR","MFR","OR024","175635","247","Fruit Heights","[object Object]","US","[object Object]","false","42.42123"
"PACIFICORP","MFR622","2030.8","[object Object]","America/Los_Angeles","NW04","PACIFICORP","2033","PC269","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.64400","Jackson","OR","MFR","OR026","175636","247","Dunn Butte","[object Object]","US","[object Object]","false","42.17645"
"PACIFICORP","MFR622","1456.7","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1451","PC270","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.81041","Jackson","OR","MFR","OR026","175637","247","Hammel","[object Object]","US","[object Object]","false","42.55106"
"PACIFICORP","MFR622","3809.1","[object Object]","America/Los_Angeles","NW04","PACIFICORP","3815","PC271","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.74938","Jackson","OR","MFR","OR026","175638","247","Baldy","[object Object]","US","[object Object]","false","42.29817"
"PACIFICORP","MFR622","2693.6","[object Object]","America/Los_Angeles","NW04","PACIFICORP","2695","PC272","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.00510","Jackson","OR","MFR","OR026","175639","247","Poor Mans","[object Object]","US","[object Object]","false","42.28649"
"PACIFICORP","MFR622","2076.8","[object Object]","America/Los_Angeles","NW04","PACIFICORP","2092","PC273","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.00256","Jackson","OR","MFR","OR026","175640","247","Blackwell Hill","[object Object]","US","[object Object]","false","42.42777"
"PACIFICORP","MFR620","3802.5","[object Object]","America/Los_Angeles","NW04","PACIFICORP","3788","PC274","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.36590","Josephine","OR","MFR","OR024","175641","247","Sexton Mountain","[object Object]","US","[object Object]","false","42.59955"
"PACIFICORP","MFR622","1446.9","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1450","PC275","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.70383","Jackson","OR","MFR","OR026","175642","247","Brownsboro","[object Object]","US","[object Object]","false","42.46690"
"PACIFICORP","RIW275","3874.7","[object Object]","America/Denver","RM02","PACIFICORP","3873","PC276","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-108.04142","Big Horn","WY","RIW","WY004","175645","247","Rimrock","[object Object]","US","[object Object]","false","44.48870"
"PACIFICORP","MFR622","1939","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1942","PC277","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.60940","Jackson","OR","MFR","OR026","175646","247","South Fork Little Butte Creek","[object Object]","US","[object Object]","false","42.40186"
"PACIFICORP","MFR622","2280.2","[object Object]","America/Los_Angeles","NW04","PACIFICORP","2280","PC278","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.70365","Jackson","OR","MFR","OR026","175647","247","Antelope Creek","[object Object]","US","[object Object]","false","42.35351"
"PACIFICORP","MFR620","1410.8","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1430","PC279","null","NWCC","PacifiCorp","INACTIVE","[object Object]","-123.18881","Jackson","OR","MFR","OR026","175649","247","Thompson Creek","[object Object]","US","[object Object]","false","42.22861"
"PACIFICORP","RIW278","7398.3","[object Object]","America/Denver","RM07","PACIFICORP","7398","PC280","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-109.84745","Sublette","WY","RIW","WY025","175652","247","Riverside","[object Object]","US","[object Object]","false","42.88872"
"PACIFICORP","MFR281","2447.5","[object Object]","America/Los_Angeles","NC06","PACIFICORP","2440","PC281","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.57328","Siskiyou","CA","MFR","CA081","175655","247","Hornbrook West","[object Object]","US","[object Object]","false","41.91096"
"PACIFICORP","RIW278","null","[object Object]","America/Denver","RM07","PACIFICORP","7490","PC283","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-109.03055","Fremont","WY","RIW","WY026","175804","247","Dickinson","[object Object]","US","[object Object]","false","42.34572"
"PACIFICORP","MFR281","null","[object Object]","America/Los_Angeles","NC06","PACIFICORP","2548","PC284","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.52620","Siskiyou","CA","MFR","CA081","175805","247","Grenada","[object Object]","US","[object Object]","false","41.66803"
"PACIFICORP","MFR280","null","[object Object]","America/Los_Angeles","NC04","PACIFICORP","2723","PC282","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.85317","Siskiyou","CA","MFR","CA080","175806","247","Fort Jones West","[object Object]","US","[object Object]","false","41.60391"
"PACIFICORP","RIW288","8517.1","[object Object]","America/Denver","RM08","PACIFICORP","8500","PC285","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-108.77546","Fremont","WY","RIW","WY014","175813","247","Skyline","[object Object]","US","[object Object]","false","42.53060"
"PACIFICORP","RIW288","6256.6","[object Object]","America/Denver","RM08","PACIFICORP","6242","PC286","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-108.80380","Fremont","WY","RIW","WY015","175823","247","Sinks Canyon","[object Object]","US","[object Object]","false","42.75314"
"PACIFICORP","MFR284","4603","[object Object]","America/Los_Angeles","NC06","PACIFICORP","4601","PC287","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.05859","Siskiyou","CA","MFR","CA084","175824","247","Overland Trail","[object Object]","US","[object Object]","false","41.92052"
"PACIFICORP","MFR280","2437.7","[object Object]","America/Los_Angeles","NC04","PACIFICORP","2444","PC288","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-123.47956","Siskiyou","CA","MFR","CA080","175839","247","West Branch Indian Creek","[object Object]","US","[object Object]","false","41.93353"
"PACIFICORP","SLC493","9694.9","[object Object]","America/Denver","GB28","PACIFICORP","9691","PC289","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.22974","Millard","UT","SLC","UT117","175848","247","Sunset Ridge","[object Object]","US","[object Object]","false","38.85034"
"PACIFICORP","SLC493","null","[object Object]","America/Denver","GB28","PACIFICORP","6458","PC290","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.87663","Sevier","UT","SLC","UT117","175867","247","Carter Peak","[object Object]","US","[object Object]","false","38.87578"
"PACIFICORP","SLC493","null","[object Object]","America/Denver","GB28","PACIFICORP","6812","PC291","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.14391","Millard","UT","SLC","UT117","175868","247","Scipio Summit","[object Object]","US","[object Object]","false","39.20267"
"PACIFICORP","MFR623","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","3644","PC292","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.39021","Jackson","OR","MFR","OR028","175869","247","Mountain View","[object Object]","US","[object Object]","false","42.11105"
"PACIFICORP","MFR623","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","5367","PC293","null","NWCC","PacifiCorp","INACTIVE","[object Object]","-122.48448","Jackson","OR","MFR","OR028","175870","247","Hobart Bluff","[object Object]","US","[object Object]","false","42.08910"
"PACIFICORP","SLC493","null","[object Object]","America/Denver","GB28","PACIFICORP","5695","PC294","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.95079","Sevier","UT","SLC","UT117","175873","247","Sigurd","[object Object]","US","[object Object]","false","38.81414"
"PACIFICORP","SLC492","null","[object Object]","America/Denver","GB27","PACIFICORP","8427","PC295","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.77027","Sanpete","UT","SLC","UT117","175878","247","Gunnison Ridge","[object Object]","US","[object Object]","false","39.32128"
"PACIFICORP","MFR623","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","4463","PC296","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.74518","Jackson","OR","MFR","OR026","175879","247","Buckhorn","[object Object]","US","[object Object]","false","42.82209"
